Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature,Post weld heat treatment temperature,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature,Charpy impact toughness / J,Electrode Positive,Electrode Negative,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_TSA,Group_Alekseev&,Group_Birmingham,Group_Blond&,Group_Chandel&,Group_Cunh,Group_Ditt,Group_EPRI,Group_Es,Group_EvHtIp1979,Group_Evans,Group_EvansLetter,Group_Ga&K,Group_Gar&K,Group_Hunt&,Group_Icici&,Group_Inag&,Group_JorgeEtAl,Group_Kik,Group_Kluket,Group_KocakPEv,Group_KocakPREv,Group_Mart,Group_Natsume,Group_PakSven,Group_PantK,Group_Pat,Group_RC81033,Group_RaiterGonzal,Group_Stil,Group_SurianEtAl,Group_SvenGret,Group_Sw&Rog,Group_Wats,Group_p-RR82011
-1.1101098752941647,0.19055603182696104,0.43761767428476916,-0.22293572076055287,0.006428084476413578,1.6077639207538712,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,470.0,557.0,30.2,76.0,-20.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22293572076055287,-0.04462574030741063,1.6077639207538712,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,566.0,641.0,26.4,76.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22293572076055287,-0.04462574030741063,1.6077639207538712,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-39.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9426818894919842,0.19055603182696104,1.6417397071708637,-0.22293572076055287,-0.04462574030741063,1.6077639207538712,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,521.0,612.0,26.0,74.0,1.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22293572076055287,-0.14673338987505913,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,466.0,538.0,30.6,77.8,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22293572076055287,-0.14673338987505913,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-50.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.254200346497623,-1.5256247706382116,-0.22293572076055287,-0.14673338987505913,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,431.0,518.0,32.2,76.9,-41.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.312045280570965,0.006428084476413578,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,489.0,567.0,30.6,76.9,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.312045280570965,0.006428084476413578,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-59.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.312045280570965,0.006428084476413578,4.006078317567698,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,481.0,561.0,29.1,76.9,-44.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22293572076055287,0.05748190926023787,3.897064026803433,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,567.0,635.0,23.6,72.7,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22293572076055287,0.05748190926023787,3.897064026803433,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-38.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22293572076055287,0.05748190926023787,3.897064026803433,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,530.0,615.0,26.6,73.0,-20.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22293572076055287,0.10853573404406208,3.9152330752641444,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,621.0,684.0,23.5,73.9,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22293572076055287,0.10853573404406208,3.9152330752641444,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-30.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22293572076055287,0.10853573404406208,3.9152330752641444,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,574.0,665.0,26.4,70.7,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04471660113972877,-0.09567956509123493,6.041011745167309,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,479.0,561.0,30.4,76.6,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04471660113972877,-0.09567956509123493,6.041011745167309,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-26.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04471660113972877,-0.09567956509123493,6.041011745167309,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,482.0,560.0,31.4,48.8,-63.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.1338261609501408,-0.04462574030741063,5.968335551324466,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,525.0,605.0,27.6,76.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.1338261609501408,-0.04462574030741063,5.968335551324466,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-48.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.1338261609501408,-0.04462574030741063,5.968335551324466,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,521.0,599.0,28.4,74.0,-38.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22293572076055287,0.006428084476413578,5.986504599785177,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,621.0,682.0,25.4,72.9,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22293572076055287,0.006428084476413578,5.986504599785177,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,-18.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22293572076055287,0.006428084476413578,5.986504599785177,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,584.0,677.0,26.6,70.8,56.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22293572076055287,0.006428084476413578,5.895659357481622,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-0.19078032357595498,1.4769847911838287,692.0,753.0,22.2,69.7,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22293572076055287,0.006428084476413578,5.895659357481622,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,,,,,24.0,100.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22293572076055287,0.006428084476413578,5.895659357481622,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,-0.5332045350476627,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-0.10714765849000296,0.9698562188202643,-0.49795767330859864,662.0,745.0,24.0,67.5,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,0.2795073074918779,0.8040895973370586,-0.1338261609501408,-0.09567956509123493,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,0.2802214570430584,-0.0493024994935105,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-1.3782084930834633,-1.0700504314518786,-0.8271147507240032,484.0,560.0,26.0,78.8,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06368496403053563,0.2795073074918779,0.8040895973370586,-0.1338261609501408,-0.09567956509123493,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,0.2802214570430584,-0.0493024994935105,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-1.3782084930834633,0.9698562188202643,-0.49795767330859864,471.0,563.0,31.2,77.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02182796757999042,0.2795073074918779,0.7255598995401393,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,0.2397120233355451,-0.05466598068318548,-0.05731610518205405,0.23642069754726106,-0.0493024994935105,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-1.3782084930834633,-1.0700504314518786,-0.8271147507240032,502.0,578.0,27.6,77.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02182796757999042,0.2795073074918779,0.7255598995401393,-0.22293572076055287,-0.35094868901035614,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.21053507637210378,0.2397120233355451,-0.05466598068318548,-0.05731610518205405,0.23642069754726106,-0.0493024994935105,-0.8784870541578019,-0.46640212385463764,-0.28087116405344364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,-0.5400214989042548,-1.3782084930834633,0.9698562188202643,-0.49795767330859864,462.0,548.0,29.8,77.9,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
